length,width,height,bkwt,days_until_departure,bkvol,is_dmv,rcsvol,delta_vol,product_type_arm,product_type_avi,product_type_dgr,product_type_gen,product_type_hum,product_type_per,product_type_val,product_type_vun
60.0,15.0,15.0,950.0,1,13500.0,0,11267.981690052198,-2232,0,1,0,0,0,0,0,0
16.0,20.0,6.0,150.0,3,1920.0,0,1604.3126589447045,-315,0,0,1,0,0,0,0,0
29.0,36.0,4.0,1100.0,3,4176.0,0,4556.512244072899,380,0,0,0,0,0,0,0,1
20.0,11.0,12.0,850.0,2,2640.0,0,2315.244176261812,-324,1,0,0,0,0,0,0,0
50.0,40.0,10.0,1700.0,1,20000.0,0,22492.603364223967,2492,0,1,0,0,0,0,0,0
53.0,18.0,18.0,1175.0,1,17172.0,0,19710.154653587055,2538,0,0,0,1,0,0,0,0
34.0,32.0,7.0,1150.0,3,7616.0,0,7110.3749783446165,-505,1,0,0,0,0,0,0,0
30.0,20.0,20.0,400.0,3,12000.0,1,23205.29965799788,11205,0,0,0,0,1,0,0,0
21.0,12.0,9.0,700.0,3,2268.0,0,2112.4119337615243,-155,0,0,0,1,0,0,0,0
22.0,22.0,22.0,3700.0,2,10648.0,0,9204.235980617623,-1443,0,0,0,1,0,0,0,0
44.0,35.0,32.0,8250.0,1,49280.0,0,57569.045645672995,8289,0,0,0,0,1,0,0,0
18.0,13.0,8.0,100.0,3,1872.0,0,1549.0288392431626,-322,0,1,0,0,0,0,0,0
16.0,12.0,7.0,250.0,3,1344.0,0,1185.1033550985203,-158,0,0,0,0,0,1,0,0
37.0,20.0,26.0,11600.0,3,19240.0,0,22537.21366747921,3297,0,0,0,1,0,0,0,0
19.0,13.0,12.0,350.0,3,2964.0,0,2565.1926467444723,-398,0,0,0,0,0,0,0,1
16.0,11.0,10.0,650.0,2,1760.0,0,1945.8641969544892,185,0,1,0,0,0,0,0,0
40.0,11.0,5.0,850.0,2,2200.0,0,1824.5001151192976,-375,0,0,0,0,0,1,0,0
19.0,11.0,26.0,2100.0,3,5434.0,0,5249.757831203004,-184,0,1,0,0,0,0,0,0
20.0,15.0,6.0,100.0,1,1800.0,0,1522.432521957443,-277,0,0,0,0,0,0,0,1
16.0,18.0,33.0,1400.0,3,9504.0,0,8528.917123221261,-975,0,0,1,0,0,0,0,0
20.0,20.0,25.0,800.0,1,10000.0,0,8453.496703504159,-1546,0,0,0,0,0,0,1,0
19.0,18.0,15.0,254.0,3,5130.0,0,4998.437423158297,-131,0,0,0,0,0,1,0,0
32.0,34.0,49.0,8900.0,3,53312.0,0,62768.57302797552,9456,0,0,0,0,0,1,0,0
43.0,30.0,6.0,1100.0,2,7740.0,0,7139.538753172768,-600,0,0,0,1,0,0,0,0
25.0,12.0,12.0,500.0,3,3600.0,0,3468.2408252186656,-131,0,0,0,0,0,0,0,1
45.0,36.0,19.0,10250.0,2,30780.0,0,29431.11705555223,-1348,0,0,0,0,0,1,0,0
22.0,12.0,6.0,300.0,1,1584.0,0,1725.034063975438,141,0,0,0,1,0,0,0,0
16.0,11.0,16.0,150.0,1,2816.0,0,2380.8393051208354,-435,0,0,0,0,0,1,0,0
35.0,35.0,10.0,1150.0,2,12250.0,0,12307.17304494354,57,0,0,0,0,0,0,0,1
17.0,12.0,3.0,150.0,2,612.0,0,729.2438317677056,117,0,0,0,0,0,0,0,1
16.0,11.0,2.0,400.0,2,352.0,0,325.1914409153524,-26,0,0,0,0,0,0,0,1
52.0,11.0,11.0,550.0,3,6292.0,0,6500.973317947127,208,1,0,0,0,0,0,0,0
50.0,49.0,17.0,7500.0,3,41650.0,0,37551.2878594821,-4098,0,0,0,1,0,0,0,0
23.0,15.0,16.0,983.0,1,5520.0,0,5230.509420257033,-289,0,0,0,0,0,1,0,0
38.0,34.0,10.0,2300.0,1,12920.0,0,10682.344645166397,-2237,1,0,0,0,0,0,0,0
19.0,13.0,13.0,275.0,3,3211.0,0,2799.9828037013517,-411,0,0,1,0,0,0,0,0
18.0,13.0,8.0,200.0,2,1872.0,0,1996.63875369202,124,0,0,0,1,0,0,0,0
56.0,38.0,12.0,3150.0,2,25536.0,0,21978.57555766754,-3557,0,0,0,0,0,0,1,0
53.0,18.0,54.0,12475.0,2,51516.0,0,58624.98343638586,7108,0,0,0,0,0,1,0,0
22.0,15.0,5.0,100.0,1,1650.0,0,1910.298340627308,260,0,1,0,0,0,0,0,0
19.0,11.0,5.0,75.0,2,1045.0,0,1069.5665781449356,24,0,0,0,0,0,0,1,0
19.0,17.0,12.0,547.0,3,3876.0,0,4278.937861812339,402,1,0,0,0,0,0,0,0
17.0,17.0,16.0,600.0,1,4624.0,0,5298.3989267672605,674,0,0,0,0,0,0,0,1
27.0,19.0,13.0,1025.0,1,6669.0,0,5476.637806798272,-1192,0,0,0,0,0,1,0,0
17.0,11.0,10.0,217.0,1,1870.0,0,1855.3195029134429,-14,0,1,0,0,0,0,0,0
47.0,36.0,6.0,500.0,3,10152.0,0,10266.643324051054,114,1,0,0,0,0,0,0,0
20.0,20.0,10.0,200.0,3,4000.0,0,4616.6348718837335,616,0,0,1,0,0,0,0,0
30.0,20.0,10.0,350.0,1,6000.0,0,4868.831287187558,-1131,0,0,0,0,0,1,0,0
16.0,16.0,2.0,50.0,2,512.0,0,548.6032335929378,36,0,0,0,1,0,0,0,0
20.0,20.0,16.0,1200.0,3,6400.0,0,5201.215490688541,-1198,0,0,0,0,0,1,0,0
40.0,29.0,6.0,2300.0,2,6960.0,0,7647.750216024987,687,0,1,0,0,0,0,0,0
24.0,21.0,30.0,3350.0,1,15120.0,0,16799.29313668164,1679,0,0,0,0,0,0,0,1
16.0,11.0,11.0,200.0,3,1936.0,0,1620.8236786514767,-315,0,0,0,0,0,0,1,0
16.0,15.0,10.0,150.0,2,2400.0,0,2410.159185171431,10,1,0,0,0,0,0,0,0
62.0,49.0,16.0,24700.0,3,48608.0,0,43655.771804194774,-4952,0,0,1,0,0,0,0,0
27.0,26.0,24.0,2033.0,1,16848.0,0,15469.790755102238,-1378,0,0,0,0,0,1,0,0
43.0,27.0,16.0,650.0,1,18576.0,0,14934.332079142056,-3641,0,0,0,1,0,0,0,0
16.0,11.0,8.0,150.0,2,1408.0,0,1571.8967474526403,163,0,0,0,0,0,0,1,0
27.0,50.0,65.0,19100.0,2,87750.0,0,83967.07046544807,-3782,1,0,0,0,0,0,0,0
50.0,12.0,12.0,1300.0,1,7200.0,0,7865.78881095359,665,1,0,0,0,0,0,0,0
17.0,16.0,15.0,1017.0,3,4080.0,0,3635.056787033696,-444,1,0,0,0,0,0,0,0
44.0,34.0,15.0,7650.0,3,22440.0,0,22495.864810940235,55,0,0,0,0,0,0,1,0
28.0,28.0,28.0,1175.0,3,21952.0,0,19957.57900739165,-1994,0,0,0,0,0,0,1,0
104.0,30.0,35.0,7350.0,2,109200.0,0,102121.32699767745,-7078,0,0,0,1,0,0,0,0
21.0,17.0,12.0,715.0,1,4284.0,0,3438.220469534787,-845,0,0,1,0,0,0,0,0
38.0,31.0,15.0,1225.0,1,17670.0,0,14900.017835288207,-2769,0,1,0,0,0,0,0,0
29.0,21.0,19.0,800.0,3,11571.0,0,11693.729957744586,122,0,0,0,1,0,0,0,0
17.0,13.0,12.0,217.0,1,2652.0,0,2446.1362299668485,-205,0,0,0,0,1,0,0,0
16.0,11.0,16.0,1133.0,1,2816.0,0,2716.059751338685,-99,0,0,0,0,0,1,0,0
16.0,15.0,27.0,100.0,3,6480.0,0,6374.765074728522,-105,0,0,0,0,0,0,0,1
55.0,40.0,13.0,3320.0,2,28600.0,0,22960.484354701784,-5639,0,0,0,0,0,0,0,1
25.0,25.0,25.0,4050.0,2,15625.0,0,16711.092183570057,1086,0,0,0,0,0,0,0,1
23.0,16.0,5.0,170.0,1,1840.0,0,1973.5862143828167,133,0,0,0,0,0,1,0,0
18.0,22.0,26.0,825.0,3,10296.0,0,10420.66212784604,124,0,0,0,0,0,1,0,0
16.0,13.0,13.0,337.0,3,2704.0,0,2608.9542905718868,-95,0,0,0,0,1,0,0,0
23.0,16.0,16.0,600.0,3,5888.0,0,5718.294148808133,-169,0,0,0,1,0,0,0,0
16.0,11.0,7.0,350.0,3,1232.0,0,1063.0797554555052,-168,0,0,0,0,0,1,0,0
90.0,18.0,14.0,1900.0,3,22680.0,0,21750.093573851256,-929,1,0,0,0,0,0,0,0
22.0,22.0,35.0,200.0,3,16940.0,0,17390.67640953633,450,1,0,0,0,0,0,0,0
42.0,36.0,11.0,1850.0,2,16632.0,0,16730.486602099118,98,0,0,0,1,0,0,0,0
22.0,18.0,18.0,2450.0,2,7128.0,0,6139.476752545425,-988,0,0,0,1,0,0,0,0
16.0,16.0,10.0,650.0,1,2560.0,0,2739.860029921813,179,0,0,0,0,0,0,0,1
16.0,15.0,5.0,100.0,1,1200.0,0,1152.6642743589696,-47,0,0,1,0,0,0,0,0
31.0,20.0,20.0,400.0,3,12400.0,0,12789.19135424972,389,1,0,0,0,0,0,0,0
39.0,27.0,6.0,550.0,3,6318.0,0,5149.615456312636,-1168,0,0,1,0,0,0,0,0
47.0,31.0,23.0,3467.0,1,33511.0,0,27617.16311261972,-5893,0,0,0,0,1,0,0,0
45.0,35.0,15.0,1350.0,2,23625.0,0,23162.435023313366,-462,0,0,1,0,0,0,0,0
16.0,11.0,17.0,1200.0,2,2992.0,0,3498.2324998998038,506,0,0,1,0,0,0,0,0
20.0,16.0,7.0,300.0,1,2240.0,0,1914.0483020784675,-325,0,0,0,0,1,0,0,0
45.0,35.0,15.0,1300.0,1,23625.0,0,26351.120224704904,2726,0,0,0,1,0,0,0,0
52.0,52.0,22.0,9950.0,2,59488.0,0,63745.57536946306,4257,0,0,0,0,0,1,0,0
16.0,11.0,9.0,150.0,3,1584.0,0,1373.7327986799332,-210,0,0,0,0,0,0,0,1
40.0,30.0,10.0,550.0,2,12000.0,1,18343.220766162027,6343,0,0,1,0,0,0,0,0
16.0,15.0,12.0,200.0,2,2880.0,0,2871.9335560354343,-8,0,0,0,0,1,0,0,0
20.0,20.0,20.0,2900.0,3,8000.0,0,8973.327972295714,973,0,0,0,0,1,0,0,0
59.0,15.0,10.0,1183.0,2,8850.0,0,9341.375224203419,491,0,0,0,0,0,1,0,0
20.0,15.0,2.0,350.0,2,600.0,0,638.5061697292793,38,0,0,0,1,0,0,0,0
35.0,35.0,36.0,750.0,2,44100.0,0,40222.80115437445,-3877,1,0,0,0,0,0,0,0
30.0,20.0,8.0,250.0,2,4800.0,0,5471.45568392511,671,0,1,0,0,0,0,0,0
69.0,11.0,11.0,3000.0,1,8349.0,0,8129.630036354009,-219,0,1,0,0,0,0,0,0
40.0,30.0,10.0,300.0,2,12000.0,1,7968.554577210553,-4031,0,0,1,0,0,0,0,0
26.0,20.0,8.0,400.0,2,4160.0,0,4342.117014868899,182,0,0,0,0,0,1,0,0
19.0,11.0,3.0,100.0,2,627.0,0,631.4928787374057,4,0,0,0,0,0,0,0,1
60.0,50.0,20.0,5700.0,2,60000.0,0,58127.79236471595,-1872,0,0,0,1,0,0,0,0
30.0,20.0,20.0,2200.0,3,12000.0,1,21977.07880145678,9977,0,0,0,0,1,0,0,0
65.0,25.0,10.0,1525.0,1,16250.0,0,18504.813586084652,2254,0,0,0,0,1,0,0,0
88.0,13.0,58.0,5000.0,1,66352.0,0,56114.053015400525,-10237,0,0,0,0,0,0,0,1
30.0,20.0,11.0,850.0,1,6600.0,0,6020.19895757998,-579,0,0,0,0,0,0,0,1
18.0,12.0,5.0,200.0,2,1080.0,0,976.0782057996762,-103,0,0,0,0,0,0,0,1
25.0,18.0,8.0,150.0,2,3600.0,0,3127.485945085397,-472,0,0,0,0,0,1,0,0
20.0,15.0,12.0,500.0,3,3600.0,0,3923.395044371741,323,0,0,0,0,1,0,0,0
35.0,22.0,17.0,4213.0,1,13090.0,0,13594.066700570856,504,1,0,0,0,0,0,0,0
38.0,27.0,9.0,2150.0,2,9234.0,0,7679.295188941068,-1554,0,0,0,0,0,0,0,1
29.0,21.0,40.0,900.0,3,24360.0,0,28134.423304468244,3774,0,0,0,0,0,1,0,0
14.0,13.0,11.0,299.0,1,2002.0,0,1915.9325713207584,-86,0,1,0,0,0,0,0,0
16.0,11.0,2.0,250.0,2,352.0,0,367.3778495667198,15,0,0,1,0,0,0,0,0
16.0,11.0,7.0,150.0,2,1232.0,0,1061.9184473040318,-170,0,0,0,0,0,0,0,1
49.0,41.0,51.0,19300.0,1,102459.0,0,116568.03159737996,14109,0,0,1,0,0,0,0,0
20.0,15.0,8.0,210.0,3,2400.0,0,2200.706002900989,-199,0,1,0,0,0,0,0,0
36.0,27.0,6.0,1300.0,3,5832.0,0,5250.178547645473,-581,0,0,0,0,1,0,0,0
18.0,14.0,13.0,250.0,3,3276.0,0,3855.6741371870808,579,0,0,0,0,0,0,0,1
20.0,20.0,65.0,1500.0,2,26000.0,0,24525.57971473507,-1474,0,0,0,0,0,0,1,0
19.0,18.0,20.0,400.0,3,6840.0,0,6150.512743004365,-689,0,0,0,1,0,0,0,0
16.0,16.0,20.0,1050.0,3,5120.0,0,4120.65678428383,-999,1,0,0,0,0,0,0,0
16.0,20.0,6.0,300.0,2,1920.0,0,1536.78545627467,-383,0,0,1,0,0,0,0,0
20.0,20.0,20.0,150.0,3,8000.0,0,7737.5551193503925,-262,0,1,0,0,0,0,0,0
16.0,11.0,5.0,2050.0,3,880.0,0,796.9812795785413,-83,0,0,0,0,0,0,0,1
18.0,18.0,19.0,450.0,1,6156.0,0,5286.686265634256,-869,0,1,0,0,0,0,0,0
33.0,22.0,6.0,550.0,2,4356.0,0,3858.661402634437,-497,0,0,0,0,0,0,1,0
22.0,16.0,2.0,300.0,1,704.0,0,734.5420228647081,30,0,1,0,0,0,0,0,0
28.0,18.0,8.0,300.0,3,4032.0,0,4141.978648626402,109,0,0,0,0,0,1,0,0
19.0,21.0,12.0,473.0,2,4788.0,0,4237.206880563868,-550,0,1,0,0,0,0,0,0
16.0,16.0,10.0,100.0,1,2560.0,0,2624.585354122225,64,0,0,0,1,0,0,0,0
32.0,17.0,35.0,1238.0,2,19040.0,0,19349.87705341172,309,0,1,0,0,0,0,0,0
100.0,11.0,10.0,1340.0,3,11000.0,0,10038.669153393566,-961,0,0,0,0,0,0,1,0
18.0,11.0,6.0,50.0,1,1188.0,0,1044.9306899742478,-143,0,0,0,0,0,0,1,0
34.0,41.0,20.0,3500.0,3,27880.0,0,23863.78084701132,-4016,0,0,0,0,0,0,0,1
22.0,33.0,12.0,1400.0,2,8712.0,0,7864.272518740262,-847,0,0,0,1,0,0,0,0
68.0,35.0,9.0,1525.0,2,21420.0,0,19445.84483245758,-1974,0,0,0,0,1,0,0,0
21.0,22.0,23.0,1000.0,3,10626.0,0,10208.161274785094,-417,1,0,0,0,0,0,0,0
17.0,12.0,4.0,350.0,1,816.0,0,976.3061186478743,160,0,0,0,0,1,0,0,0
16.0,16.0,10.0,300.0,3,2560.0,0,2448.658142156418,-111,0,0,0,0,1,0,0,0
37.0,47.0,17.0,6100.0,1,29563.0,0,31253.165674058033,1690,0,0,1,0,0,0,0,0
36.0,26.0,10.0,600.0,2,9360.0,0,7528.457733282553,-1831,0,0,1,0,0,0,0,0
60.0,49.0,8.0,833.0,1,23520.0,0,23263.354779402664,-256,0,0,1,0,0,0,0,0
42.0,40.0,12.0,2850.0,2,20160.0,0,23475.639856950544,3315,0,0,0,0,1,0,0,0
16.0,20.0,15.0,200.0,2,4800.0,0,5369.772331000036,569,0,0,0,0,0,1,0,0
80.0,20.0,20.0,700.0,1,32000.0,0,27010.51779275402,-4989,0,1,0,0,0,0,0,0
34.0,40.0,21.0,355.0,1,28560.0,0,24441.300046528886,-4118,0,0,1,0,0,0,0,0
16.0,11.0,24.0,1500.0,2,4224.0,0,3975.163233078526,-248,0,0,0,0,1,0,0,0
16.0,11.0,5.0,100.0,3,880.0,0,1005.9780841632886,125,0,0,0,0,0,1,0,0
68.0,35.0,9.0,2000.0,2,21420.0,0,23546.87719426711,2126,0,0,0,1,0,0,0,0
16.0,11.0,28.0,400.0,2,4928.0,0,5123.908025045335,195,0,0,0,0,1,0,0,0
22.0,17.0,12.0,350.0,2,4488.0,0,4081.2941683096246,-406,0,0,1,0,0,0,0,0
27.0,22.0,15.0,700.0,1,8910.0,0,10524.749560732147,1614,0,1,0,0,0,0,0,0
16.0,11.0,10.0,650.0,2,1760.0,0,1519.9175556798282,-240,0,0,0,1,0,0,0,0
42.0,15.0,25.0,700.0,2,15750.0,0,18007.983395591436,2257,0,0,0,0,0,0,1,0
49.0,44.0,19.0,6038.0,2,40964.0,0,40873.37922369753,-90,0,0,0,0,0,1,0,0
23.0,18.0,8.0,450.0,1,3312.0,0,3588.01202743575,276,0,0,0,0,0,1,0,0
22.0,13.0,22.0,500.0,3,6292.0,0,6154.351453330174,-137,0,0,1,0,0,0,0,0
54.0,31.0,10.0,1110.0,2,16740.0,0,13565.077661148975,-3174,0,0,0,1,0,0,0,0
54.0,28.0,48.0,6050.0,2,72576.0,0,61173.03273213028,-11402,0,0,0,1,0,0,0,0
16.0,11.0,9.0,200.0,1,1584.0,0,1341.3157015130575,-242,1,0,0,0,0,0,0,0
35.0,14.0,33.0,3600.0,2,16170.0,0,16848.445891951418,678,0,0,0,0,1,0,0,0
24.0,24.0,2.0,600.0,1,1152.0,0,1217.4039456816622,65,0,1,0,0,0,0,0,0
16.0,11.0,8.0,100.0,2,1408.0,0,1437.217602330778,29,0,0,0,1,0,0,0,0
105.0,70.0,3.0,2550.0,2,22050.0,0,23201.004538640194,1151,0,0,1,0,0,0,0,0
16.0,23.0,14.0,500.0,3,5152.0,0,4557.404751185824,-594,0,0,0,0,0,0,0,1
21.0,17.0,17.0,1700.0,2,6069.0,0,6128.905329871493,59,0,0,0,1,0,0,0,0
31.0,31.0,31.0,2000.0,3,29791.0,0,32667.69316912581,2876,0,0,0,0,0,0,0,1
18.0,82.0,12.0,1000.0,1,17712.0,0,16394.696113376445,-1317,0,0,0,0,0,1,0,0
52.0,12.0,8.0,650.0,3,4992.0,0,5373.954748476934,381,1,0,0,0,0,0,0,0
26.0,26.0,7.0,1400.0,2,4732.0,0,5428.671819777062,696,0,0,0,0,0,1,0,0
60.0,14.0,7.0,650.0,1,5880.0,0,5377.899847616947,-502,0,0,0,0,0,0,1,0
48.0,37.0,34.0,10100.0,1,60384.0,0,62576.50583249983,2192,0,0,1,0,0,0,0,0
20.0,15.0,7.0,200.0,3,2100.0,0,2314.068183653729,214,0,0,0,0,0,1,0,0
30.0,25.0,30.0,1400.0,2,22500.0,0,23541.38083169426,1041,0,1,0,0,0,0,0,0
45.0,49.0,8.0,500.0,1,17640.0,0,17254.849146115877,-385,0,0,0,1,0,0,0,0
45.0,16.0,55.0,3125.0,2,39600.0,0,39414.99026734298,-185,0,0,1,0,0,0,0,0
53.0,40.0,4.0,1075.0,3,8480.0,0,9368.19939916007,888,0,0,0,1,0,0,0,0
18.0,18.0,8.0,300.0,3,2592.0,0,3056.6058410916385,464,0,0,0,1,0,0,0,0
40.0,20.0,20.0,1550.0,3,16000.0,0,14496.361076399944,-1503,0,0,1,0,0,0,0,0
22.0,33.0,12.0,1400.0,1,8712.0,0,9620.381339479616,908,0,0,0,1,0,0,0,0
25.0,25.0,2.0,700.0,2,1250.0,0,1425.6237591923882,175,0,0,0,0,0,0,1,0
40.0,40.0,40.0,10700.0,2,64000.0,0,63367.38703291575,-632,0,1,0,0,0,0,0,0
21.0,16.0,8.0,158.0,2,2688.0,0,2304.8672102294045,-383,0,0,0,0,0,1,0,0
21.0,14.0,7.0,200.0,3,2058.0,0,2159.372106649916,101,0,0,0,0,1,0,0,0
31.0,38.0,18.0,200.0,3,21204.0,0,24103.58784700568,2899,0,0,0,0,1,0,0,0
18.0,17.0,10.0,800.0,1,3060.0,0,2812.063659623488,-247,0,0,0,0,0,1,0,0
24.0,14.0,15.0,313.0,3,5040.0,0,4722.690308665118,-317,0,0,1,0,0,0,0,0
63.0,43.0,30.0,15150.0,3,81270.0,0,65511.324351902076,-15758,1,0,0,0,0,0,0,0
30.0,25.0,21.0,2163.0,3,15750.0,0,17587.591376961056,1837,0,0,1,0,0,0,0,0
17.0,12.0,4.0,300.0,3,816.0,0,664.5768164809,-151,0,0,0,0,1,0,0,0
45.0,35.0,20.0,2500.0,2,31500.0,0,25604.929848165815,-5895,0,0,0,1,0,0,0,0
16.0,11.0,9.0,150.0,2,1584.0,0,1400.0602792058048,-183,0,0,0,0,0,0,1,0
20.0,20.0,16.0,1100.0,3,6400.0,0,6453.67477864735,53,0,1,0,0,0,0,0,0
25.0,20.0,15.0,700.0,3,7500.0,0,6712.923202935087,-787,0,1,0,0,0,0,0,0
18.0,11.0,9.0,150.0,1,1782.0,0,1645.4353606197171,-136,1,0,0,0,0,0,0,0
18.0,11.0,6.0,150.0,2,1188.0,0,1344.3222840558506,156,0,0,0,0,0,1,0,0
59.0,25.0,20.0,2050.0,2,29500.0,0,27615.387152533225,-1884,0,0,0,1,0,0,0,0
22.0,11.0,4.0,600.0,2,968.0,0,904.4695916568203,-63,0,0,0,0,0,1,0,0
40.0,50.0,8.0,1600.0,1,16000.0,0,15639.91162849103,-360,1,0,0,0,0,0,0,0
37.0,20.0,30.0,2300.0,1,22200.0,0,18892.394679810823,-3307,0,1,0,0,0,0,0,0
53.0,11.0,8.0,1000.0,1,4664.0,0,5433.1770346290505,769,0,0,1,0,0,0,0,0
30.0,11.0,20.0,900.0,1,6600.0,0,5451.291939398783,-1148,0,1,0,0,0,0,0,0
16.0,16.0,11.0,600.0,1,2816.0,0,2844.3381428135754,28,0,1,0,0,0,0,0,0
34.0,44.0,18.0,650.0,2,26928.0,0,26308.162318983676,-619,0,0,0,0,1,0,0,0
40.0,15.0,10.0,450.0,2,6000.0,0,5437.93025374305,-562,0,0,0,0,0,0,0,1
40.0,42.0,26.0,11750.0,2,43680.0,0,39389.86068140853,-4290,0,0,0,0,0,1,0,0
36.0,16.0,37.0,1850.0,2,21312.0,0,25497.945801010803,4185,0,0,0,0,0,1,0,0
51.0,40.0,15.0,5150.0,2,30600.0,0,27323.906680269636,-3276,0,0,0,1,0,0,0,0
33.0,38.0,9.0,900.0,1,11286.0,0,12214.225139033437,928,0,0,0,0,0,0,0,1
16.0,15.0,5.0,250.0,1,1200.0,0,1331.8711876382604,131,0,0,0,0,0,0,1,0
42.0,15.0,25.0,2600.0,1,15750.0,0,16064.024015572264,314,0,0,1,0,0,0,0,0
30.0,29.0,6.0,2500.0,1,5220.0,0,4362.851253779162,-857,0,0,0,0,0,1,0,0
40.0,20.0,5.0,800.0,2,4000.0,0,3718.181828067773,-281,0,0,1,0,0,0,0,0
30.0,25.0,2.0,300.0,1,1500.0,0,1438.112586024769,-61,0,0,0,0,0,0,1,0
69.0,11.0,11.0,2950.0,2,8349.0,0,9075.736562588114,726,0,0,0,1,0,0,0,0
58.0,58.0,35.0,11400.0,1,117740.0,0,95131.22397944263,-22608,0,0,0,0,0,0,0,1
17.0,11.0,21.0,400.0,1,3927.0,0,4669.28389330071,742,1,0,0,0,0,0,0,0
21.0,14.0,6.0,100.0,2,1764.0,0,1779.213459940073,15,0,0,1,0,0,0,0,0
16.0,14.0,16.0,388.0,1,3584.0,0,3245.7613208155813,-338,0,0,0,1,0,0,0,0
35.0,35.0,35.0,7150.0,1,42875.0,0,34900.32226621632,-7974,0,0,0,0,0,1,0,0
32.0,16.0,5.0,350.0,2,2560.0,0,2926.2070831547217,366,0,0,0,0,0,0,0,1
16.0,18.0,10.0,600.0,3,2880.0,0,3204.891919990062,324,1,0,0,0,0,0,0,0
24.0,18.0,13.0,850.0,2,5616.0,0,4993.700665098034,-622,0,0,0,0,0,0,1,0
30.0,20.0,20.0,200.0,1,12000.0,1,4979.9747516679245,-7020,0,0,0,0,0,1,0,0
12.0,19.0,9.0,268.0,3,2052.0,0,2289.5385656364,237,0,0,0,0,0,0,1,0
16.0,16.0,3.0,200.0,2,768.0,0,670.6759425352712,-97,0,0,0,0,1,0,0,0
22.0,12.0,9.0,1050.0,2,2376.0,0,2404.748281192103,28,1,0,0,0,0,0,0,0
16.0,13.0,13.0,140.0,2,2704.0,0,2262.758709801297,-441,0,0,0,1,0,0,0,0
40.0,30.0,10.0,1250.0,1,12000.0,1,15939.019304857911,3939,0,0,0,0,1,0,0,0
41.0,36.0,8.0,2700.0,3,11808.0,0,9456.321353511028,-2351,0,1,0,0,0,0,0,0
16.0,18.0,4.0,200.0,1,1152.0,0,1074.9843533079209,-77,0,0,0,0,1,0,0,0
16.0,15.0,19.0,300.0,1,4560.0,0,4388.683485650892,-171,0,0,0,0,0,0,1,0
16.0,11.0,2.0,250.0,2,352.0,0,393.2231118262094,41,0,0,0,0,0,0,0,1
66.0,36.0,17.0,7050.0,1,40392.0,0,37001.649851358445,-3390,0,0,0,1,0,0,0,0
31.0,12.0,6.0,825.0,3,2232.0,0,2030.0135611457895,-201,0,1,0,0,0,0,0,0
71.0,53.0,18.0,8800.0,1,67734.0,0,60988.295444471994,-6745,0,0,0,0,0,0,0,1
20.0,20.0,20.0,2200.0,1,8000.0,0,7423.351273644127,-576,0,0,1,0,0,0,0,0
16.0,11.0,3.0,100.0,1,528.0,0,580.0983740437588,52,0,0,0,0,1,0,0,0
31.0,26.0,11.0,1300.0,3,8866.0,0,9030.277393736258,164,1,0,0,0,0,0,0,0
50.0,30.0,20.0,1350.0,1,30000.0,0,25550.07263015394,-4449,0,0,0,0,0,1,0,0
20.0,30.0,30.0,615.0,3,18000.0,0,19741.799565894467,1741,1,0,0,0,0,0,0,0
21.0,21.0,13.0,325.0,1,5733.0,0,6648.60939159852,915,0,0,0,0,1,0,0,0
16.0,16.0,8.0,1500.0,1,2048.0,0,2179.981674160398,131,0,0,1,0,0,0,0,0
16.0,42.0,30.0,3675.0,3,20160.0,0,19784.212574197103,-375,0,1,0,0,0,0,0,0
25.0,16.0,16.0,700.0,3,6400.0,0,6369.063271029065,-30,1,0,0,0,0,0,0,0
20.0,20.0,16.0,650.0,1,6400.0,0,7062.854591889504,662,0,0,0,1,0,0,0,0
68.0,13.0,8.0,500.0,3,7072.0,0,5960.775520346535,-1111,0,0,1,0,0,0,0,0
30.0,20.0,5.0,1350.0,3,3000.0,0,2839.926759871884,-160,0,0,0,0,0,1,0,0
45.0,38.0,26.0,8950.0,3,44460.0,0,45394.764557209586,934,0,0,0,0,0,0,0,1
30.0,30.0,30.0,900.0,1,27000.0,0,25220.687412053463,-1779,0,0,0,1,0,0,0,0
100.0,11.0,5.0,1050.0,2,5500.0,0,4914.763038553193,-585,0,0,0,0,0,0,1,0
19.0,19.0,12.0,18100.0,3,4332.0,0,4660.626767870278,328,0,1,0,0,0,0,0,0
30.0,20.0,15.0,761.0,3,9000.0,0,10102.188523176854,1102,1,0,0,0,0,0,0,0
40.0,11.0,5.0,800.0,1,2200.0,0,2628.796758102326,428,0,0,0,0,0,0,1,0
35.0,35.0,10.0,1600.0,2,12250.0,0,12912.134889447812,662,0,0,1,0,0,0,0,0
60.0,42.0,32.0,13450.0,2,80640.0,0,86298.08748675675,5658,0,0,0,0,0,0,1,0
60.0,29.0,20.0,5850.0,2,34800.0,0,36501.419030047255,1701,0,1,0,0,0,0,0,0
16.0,18.0,16.0,1200.0,2,4608.0,0,4110.62242872028,-497,0,0,1,0,0,0,0,0
16.0,11.0,11.0,150.0,1,1936.0,0,2005.583919574747,69,0,0,0,0,0,0,0,1
30.0,20.0,18.0,1025.0,1,10800.0,0,10133.834997153253,-666,0,0,1,0,0,0,0,0
58.0,19.0,58.0,10667.0,2,63916.0,0,60642.28431515881,-3273,0,0,0,0,1,0,0,0
42.0,30.0,2.0,300.0,1,2520.0,0,2054.216553523517,-465,0,1,0,0,0,0,0,0
