length,width,height,bkwt,days_until_departure,bkvol,is_dmv,rcsvol,delta_vol,product_type_arm,product_type_avi,product_type_dgr,product_type_gen,product_type_hum,product_type_per,product_type_val,product_type_vun
18.0,27.0,9.0,900.0,1,4374.0,0,4714.659172090001,340.0,0,0,0,0,1,0,0,0
22.0,15.0,3.0,150.0,3,990.0,0,1120.6239709215865,130.0,0,0,0,0,0,0,1,0
38.0,31.0,7.0,2200.0,1,8246.0,0,9184.77838412218,938.0,0,0,0,0,0,0,1,0
17.0,13.0,12.0,263.0,3,2652.0,0,2776.273850386244,124.0,0,0,0,0,0,0,0,1
25.0,21.0,10.0,287.0,2,5250.0,0,4341.989747344075,-908.0,0,1,0,0,0,0,0,0
43.0,43.0,13.0,29500.0,1,24037.0,0,19617.79971639002,-4419.0,0,1,0,0,0,0,0,0
19.0,22.0,10.0,1250.0,3,4180.0,0,4576.631529645815,396.0,0,0,1,0,0,0,0,0
31.0,31.0,5.0,1100.0,1,4805.0,0,4164.467160705921,-640.0,0,0,0,0,0,0,0,1
16.0,17.0,11.0,400.0,3,2992.0,0,3246.0768811908197,254.0,1,0,0,0,0,0,0,0
64.0,22.0,48.0,5000.0,1,67584.0,0,74295.70022449196,6711.0,0,0,0,0,1,0,0,0
21.0,16.0,21.0,335.0,3,7056.0,0,7035.899738258784,-20.0,0,0,1,0,0,0,0,0
22.0,33.0,12.0,1400.0,3,8712.0,0,9210.653989504941,498.0,0,1,0,0,0,0,0,0
16.0,11.0,11.0,250.0,1,1936.0,0,1812.3758433598116,-123.0,0,0,0,1,0,0,0,0
16.0,15.0,12.0,600.0,1,2880.0,0,3199.0627497929063,319.0,0,0,0,0,0,1,0,0
23.0,16.0,3.0,550.0,3,1104.0,0,1303.0963225896378,199.0,0,0,0,0,1,0,0,0
50.0,34.0,18.0,700.0,2,30600.0,0,32489.88840239235,1889.0,0,0,0,0,0,1,0,0
37.0,28.0,5.0,1150.0,3,5180.0,0,4522.552204197272,-657.0,0,0,0,1,0,0,0,0
46.0,32.0,19.0,3600.0,1,27968.0,0,28799.80584231765,831.0,0,0,1,0,0,0,0,0
25.0,25.0,33.0,1200.0,1,20625.0,0,22961.9563968854,2336.0,0,0,0,1,0,0,0,0
24.0,16.0,9.0,200.0,3,3456.0,0,2997.422324602267,-458.0,1,0,0,0,0,0,0,0
28.0,28.0,20.0,750.0,1,15680.0,0,18191.7571937213,2511.0,0,0,0,1,0,0,0,0
16.0,11.0,2.0,200.0,1,352.0,0,364.5510256946719,12.0,0,1,0,0,0,0,0,0
30.0,11.0,23.0,1700.0,1,7590.0,0,7793.9831242579085,203.0,0,0,1,0,0,0,0,0
42.0,11.0,12.0,1300.0,1,5544.0,0,5301.861637754228,-242.0,0,0,0,0,0,0,1,0
16.0,15.0,17.0,400.0,2,4080.0,0,3879.2384240569877,-200.0,0,0,0,0,0,0,0,1
16.0,20.0,5.0,250.0,3,1600.0,0,1862.5990117065285,262.0,0,0,0,0,1,0,0,0
22.0,20.0,6.0,300.0,2,2640.0,0,2824.652317091774,184.0,0,0,1,0,0,0,0,0
97.0,75.0,9.0,28100.0,3,65475.0,0,60568.72455497699,-4906.0,0,0,1,0,0,0,0,0
20.0,20.0,20.0,13350.0,3,8000.0,0,7170.536377520985,-829.0,0,0,0,0,0,0,1,0
27.0,25.0,22.0,517.0,1,14850.0,0,12298.334459121708,-2551.0,0,1,0,0,0,0,0,0
16.0,20.0,2.0,200.0,3,640.0,0,532.5633733009035,-107.0,0,0,0,1,0,0,0,0
32.0,28.0,2.0,350.0,3,1792.0,0,1466.9852762489743,-325.0,0,0,0,0,0,0,0,1
23.0,11.0,17.0,500.0,3,4301.0,0,3566.5714172639628,-734.0,1,0,0,0,0,0,0,0
40.0,40.0,30.0,5350.0,3,48000.0,0,40035.445223587776,-7964.0,0,0,0,1,0,0,0,0
16.0,11.0,2.0,200.0,1,352.0,0,327.2350579353329,-24.0,1,0,0,0,0,0,0,0
69.0,11.0,11.0,1300.0,3,8349.0,0,7373.533960599997,-975.0,0,0,0,0,1,0,0,0
40.0,30.0,20.0,2300.0,3,24000.0,0,20758.93970082984,-3241.0,0,0,0,0,0,0,1,0
40.0,30.0,5.0,1150.0,3,6000.0,0,5755.740934262295,-244.0,0,0,1,0,0,0,0,0
37.0,40.0,22.0,1800.0,3,32560.0,0,34712.05901445706,2152.0,0,0,0,0,0,0,0,1
37.0,44.0,53.0,3533.0,1,86284.0,0,84715.16617913071,-1568.0,0,0,0,0,0,1,0,0
44.0,32.0,24.0,400.0,2,33792.0,0,30954.543861553695,-2837.0,0,0,1,0,0,0,0,0
16.0,15.0,18.0,300.0,2,4320.0,0,5118.18329110401,798.0,0,0,0,1,0,0,0,0
30.0,30.0,60.0,9100.0,3,54000.0,0,47157.04781019574,-6842.0,0,0,0,1,0,0,0,0
28.0,18.0,9.0,200.0,3,4536.0,0,4743.538602202902,207.0,0,0,0,0,0,0,0,1
25.0,24.0,14.0,1300.0,1,8400.0,0,9782.548470445412,1382.0,0,0,0,0,0,1,0,0
18.0,18.0,20.0,575.0,2,6480.0,0,6463.076515155284,-16.0,0,0,1,0,0,0,0,0
16.0,20.0,5.0,600.0,3,1600.0,0,1628.0435518112938,28.0,0,0,0,0,1,0,0,0
47.0,35.0,4.0,433.0,2,6580.0,0,6491.176542211154,-88.0,0,0,1,0,0,0,0,0
31.0,31.0,31.0,7250.0,3,29791.0,0,29208.92035640086,-582.0,0,0,0,0,0,0,1,0
33.0,26.0,17.0,1818.0,2,14586.0,0,14576.404459479736,-9.0,0,0,0,1,0,0,0,0
25.0,17.0,2.0,300.0,2,850.0,0,942.293969900202,92.0,0,0,0,0,0,0,1,0
30.0,30.0,5.0,1550.0,2,4500.0,0,4432.856822791416,-67.0,0,0,1,0,0,0,0,0
16.0,16.0,10.0,750.0,2,2560.0,0,2613.451446773756,53.0,0,0,1,0,0,0,0,0
27.0,15.0,10.0,400.0,2,4050.0,0,3878.925395783306,-171.0,0,0,0,1,0,0,0,0
16.0,34.0,44.0,2200.0,1,23936.0,0,20885.385773198497,-3050.0,0,0,0,0,0,1,0,0
22.0,22.0,18.0,600.0,1,8712.0,0,8488.730391844234,-223.0,1,0,0,0,0,0,0,0
16.0,16.0,16.0,1200.0,1,4096.0,0,3531.366415465097,-564.0,0,0,0,1,0,0,0,0
25.0,17.0,10.0,350.0,1,4250.0,0,4658.563481802877,408.0,0,0,0,1,0,0,0,0
16.0,16.0,10.0,300.0,3,2560.0,0,2955.52846374659,395.0,0,1,0,0,0,0,0,0
25.0,17.0,10.0,2800.0,1,4250.0,0,4222.5086382348445,-27.0,1,0,0,0,0,0,0,0
18.0,13.0,10.0,135.0,2,2340.0,0,2565.16703602707,225.0,0,0,0,0,0,0,1,0
36.0,32.0,7.0,700.0,1,8064.0,0,8211.185509411072,147.0,0,0,0,0,0,1,0,0
20.0,14.0,9.0,300.0,2,2520.0,0,2605.864045914119,85.0,0,0,0,0,0,0,1,0
105.0,34.0,15.0,8900.0,3,53550.0,0,63359.56508687948,9809.0,0,0,0,0,0,0,1,0
20.0,15.0,11.0,250.0,2,3300.0,0,2689.192412454875,-610.0,0,1,0,0,0,0,0,0
30.0,20.0,16.0,600.0,3,9600.0,0,8626.512274379658,-973.0,1,0,0,0,0,0,0,0
24.0,53.0,69.0,1750.0,2,87768.0,0,85299.82452313417,-2468.0,0,0,1,0,0,0,0,0
16.0,11.0,6.0,350.0,2,1056.0,0,869.2454558597229,-186.0,0,0,0,0,0,0,0,1
39.0,40.0,16.0,700.0,1,24960.0,0,29219.026265922133,4259.0,0,0,1,0,0,0,0,0
31.0,28.0,28.0,1850.0,2,24304.0,0,26871.978361815953,2567.0,0,0,0,0,0,0,1,0
16.0,20.0,2.0,350.0,3,640.0,0,651.134090621817,11.0,0,0,0,0,0,1,0,0
19.0,13.0,5.0,100.0,3,1235.0,0,1372.1399895507259,137.0,1,0,0,0,0,0,0,0
16.0,11.0,6.0,200.0,1,1056.0,0,1035.0843448243866,-20.0,1,0,0,0,0,0,0,0
20.0,11.0,8.0,250.0,1,1760.0,0,1698.8928011687894,-61.0,0,0,0,0,0,0,0,1
24.0,24.0,7.0,850.0,1,4032.0,0,4638.3170150600545,606.0,0,0,0,0,0,0,0,1
56.0,51.0,45.0,18150.0,3,128520.0,0,138685.5767365273,10165.0,0,0,0,0,0,1,0,0
26.0,22.0,15.0,1350.0,1,8580.0,0,9766.785901879128,1186.0,1,0,0,0,0,0,0,0
16.0,22.0,16.0,500.0,3,5632.0,0,6392.054709730551,760.0,1,0,0,0,0,0,0,0
40.0,30.0,11.0,700.0,2,13200.0,0,12513.411483777396,-686.0,0,0,0,0,0,0,0,1
20.0,20.0,20.0,3300.0,1,8000.0,0,6981.893477625178,-1018.0,1,0,0,0,0,0,0,0
49.0,35.0,32.0,9150.0,1,54880.0,0,50206.98018025076,-4673.0,0,0,0,0,1,0,0,0
35.0,15.0,15.0,900.0,2,7875.0,0,6469.367178327604,-1405.0,0,1,0,0,0,0,0,0
25.0,25.0,25.0,200.0,3,15625.0,0,16024.913225381482,399.0,0,0,0,1,0,0,0,0
40.0,40.0,20.0,5300.0,1,32000.0,0,25934.207635722196,-6065.0,0,0,0,0,0,1,0,0
50.0,15.0,10.0,1150.0,1,7500.0,0,6599.230157010928,-900.0,1,0,0,0,0,0,0,0
26.0,23.0,15.0,2303.0,1,8970.0,0,9467.724072339852,497.0,1,0,0,0,0,0,0,0
20.0,14.0,2.0,200.0,1,560.0,0,527.4867806908073,-32.0,0,1,0,0,0,0,0,0
30.0,25.0,25.0,5600.0,1,18750.0,0,18261.174094540038,-488.0,0,0,0,1,0,0,0,0
45.0,34.0,10.0,800.0,2,15300.0,0,15344.75538302844,44.0,0,0,1,0,0,0,0,0
17.0,15.0,12.0,401.0,3,3060.0,0,2650.6716927283173,-409.0,1,0,0,0,0,0,0,0
16.0,18.0,16.0,1350.0,2,4608.0,0,4996.175040940397,388.0,0,0,0,0,1,0,0,0
28.0,33.0,12.0,1900.0,3,11088.0,0,10161.526881048301,-926.0,0,0,0,0,0,0,0,1
16.0,16.0,7.0,125.0,1,1792.0,0,1574.0291382458593,-217.0,0,0,0,1,0,0,0,0
20.0,15.0,14.0,444.0,1,4200.0,0,4550.514087993589,350.0,0,0,1,0,0,0,0,0
23.0,26.0,23.0,1288.0,2,13754.0,0,16241.439555632973,2487.0,1,0,0,0,0,0,0,0
22.0,16.0,16.0,600.0,1,5632.0,0,4941.3235161834755,-690.0,0,0,1,0,0,0,0,0
16.0,17.0,17.0,1700.0,1,4624.0,0,5399.245619305171,775.0,1,0,0,0,0,0,0,0
16.0,11.0,15.0,600.0,1,2640.0,0,2648.529279799307,8.0,0,0,0,0,1,0,0,0
16.0,11.0,16.0,58.0,3,2816.0,0,2436.7509144012733,-379.0,0,1,0,0,0,0,0,0
25.0,18.0,3.0,250.0,2,1350.0,0,1318.6655291151287,-31.0,0,0,0,0,0,0,1,0
30.0,26.0,3.0,700.0,2,2340.0,0,2555.224914872684,215.0,0,0,0,0,0,0,1,0
16.0,12.0,12.0,500.0,1,2304.0,0,2723.993233124288,419.0,0,0,1,0,0,0,0,0
33.0,26.0,27.0,1750.0,2,23166.0,0,26369.73653250957,3203.0,0,0,1,0,0,0,0,0
30.0,21.0,8.0,1450.0,2,5040.0,0,4408.23843861185,-631.0,0,0,1,0,0,0,0,0
16.0,15.0,16.0,250.0,2,3840.0,0,3437.3335042459125,-402.0,0,0,1,0,0,0,0,0
20.0,18.0,14.0,375.0,1,5040.0,0,5529.323795280485,489.0,0,0,1,0,0,0,0,0
52.0,46.0,30.0,7003.0,1,71760.0,0,73018.44301169353,1258.0,0,0,0,0,0,1,0,0
16.0,33.0,5.0,9000.0,3,2640.0,0,2629.320487841829,-10.0,0,0,0,0,0,1,0,0
33.0,20.0,13.0,1600.0,3,8580.0,0,9253.228754139753,673.0,0,1,0,0,0,0,0,0
21.0,14.0,4.0,550.0,3,1176.0,0,1099.1740883078182,-76.0,0,0,0,0,0,0,1,0
19.0,10.0,8.0,270.0,1,1520.0,0,1306.241189564332,-213.0,0,0,0,0,0,0,1,0
19.0,15.0,10.0,600.0,1,2850.0,0,2294.3602804636294,-555.0,0,1,0,0,0,0,0,0
55.0,61.0,75.0,30000.0,3,251625.0,0,270112.02229579556,18487.0,0,0,0,1,0,0,0,0
22.0,15.0,6.0,285.0,3,1980.0,0,2198.479732398523,218.0,1,0,0,0,0,0,0,0
45.0,11.0,11.0,450.0,3,5445.0,0,6037.2919970520115,592.0,0,0,0,0,0,0,1,0
33.0,26.0,8.0,2050.0,2,6864.0,0,5843.4861770379475,-1020.0,0,0,0,1,0,0,0,0
17.0,24.0,10.0,600.0,1,4080.0,0,4590.359664889192,510.0,1,0,0,0,0,0,0,0
18.0,12.0,9.0,270.0,2,1944.0,0,1897.1480163237684,-46.0,0,0,0,0,1,0,0,0
16.0,11.0,12.0,150.0,1,2112.0,0,2461.7029695510773,349.0,0,0,0,0,0,1,0,0
30.0,16.0,12.0,2000.0,2,5760.0,0,5996.290225139683,236.0,1,0,0,0,0,0,0,0
46.0,34.0,10.0,650.0,3,15640.0,0,18689.101496789073,3049.0,0,0,0,0,0,1,0,0
50.0,20.0,8.0,4800.0,3,8000.0,0,9421.07107808952,1421.0,0,0,0,0,0,0,0,1
39.0,26.0,10.0,950.0,3,10140.0,0,10073.03107201365,-66.0,1,0,0,0,0,0,0,0
17.0,12.0,10.0,600.0,2,2040.0,0,1685.3121246488997,-354.0,0,1,0,0,0,0,0,0
20.0,16.0,4.0,250.0,2,1280.0,0,1178.2988358746375,-101.0,0,0,0,1,0,0,0,0
25.0,11.0,4.0,625.0,1,1100.0,0,1030.4292788290243,-69.0,1,0,0,0,0,0,0,0
84.0,11.0,10.0,1800.0,2,9240.0,0,10700.735223212541,1460.0,0,1,0,0,0,0,0,0
32.0,23.0,26.0,980.0,1,19136.0,0,21004.636157487985,1868.0,0,0,0,0,1,0,0,0
45.0,35.0,15.0,1650.0,1,23625.0,0,26467.604639185774,2842.0,0,0,1,0,0,0,0,0
18.0,18.0,15.0,450.0,1,4860.0,0,4316.273656386684,-543.0,0,0,0,0,0,1,0,0
23.0,21.0,15.0,850.0,1,7245.0,0,6832.63077390981,-412.0,0,0,0,1,0,0,0,0
32.0,30.0,5.0,600.0,1,4800.0,0,4693.759454147806,-106.0,0,1,0,0,0,0,0,0
19.0,11.0,5.0,150.0,1,1045.0,0,1237.7869030435124,192.0,1,0,0,0,0,0,0,0
19.0,18.0,15.0,438.0,2,5130.0,0,4496.4338331776735,-633.0,0,1,0,0,0,0,0,0
29.0,26.0,30.0,1050.0,2,22620.0,0,26525.341082763454,3905.0,1,0,0,0,0,0,0,0
54.0,42.0,9.0,1600.0,3,20412.0,0,23030.425681220415,2618.0,0,1,0,0,0,0,0,0
27.0,23.0,24.0,633.0,2,14904.0,0,14329.602923680797,-574.0,1,0,0,0,0,0,0,0
77.0,45.0,4.0,850.0,1,13860.0,0,13837.421522061632,-22.0,0,1,0,0,0,0,0,0
18.0,16.0,15.0,400.0,1,4320.0,0,5046.009664245854,726.0,0,0,0,1,0,0,0,0
58.0,58.0,28.0,10850.0,3,94192.0,0,107505.77541730423,13313.0,0,1,0,0,0,0,0,0
35.0,25.0,23.0,3020.0,2,20125.0,0,21926.85266032556,1801.0,0,0,0,1,0,0,0,0
16.0,12.0,10.0,350.0,1,1920.0,0,1669.296717068273,-250.0,0,0,0,0,0,1,0,0
40.0,30.0,8.0,1400.0,2,9600.0,0,10916.538251786,1316.0,0,0,0,0,0,1,0,0
16.0,12.0,5.0,150.0,2,960.0,0,912.0883089639012,-47.0,0,0,0,0,0,0,0,1
18.0,17.0,14.0,80.0,3,4284.0,0,4069.922224638997,-214.0,0,0,0,0,0,1,0,0
38.0,20.0,13.0,1925.0,3,9880.0,0,7953.52959072326,-1926.0,0,0,0,1,0,0,0,0
18.0,18.0,18.0,498.0,1,5832.0,0,6994.139920074044,1162.0,0,0,0,0,0,1,0,0
18.0,13.0,10.0,500.0,1,2340.0,0,2789.5885587275316,449.0,0,0,0,1,0,0,0,0
17.0,11.0,5.0,150.0,3,935.0,0,1063.0756821999314,128.0,0,0,0,0,0,0,1,0
20.0,16.0,16.0,371.0,1,5120.0,0,4125.810205352054,-994.0,0,0,0,0,0,0,1,0
19.0,15.0,9.0,800.0,3,2565.0,0,2156.902065130289,-408.0,0,0,0,1,0,0,0,0
30.0,20.0,5.0,450.0,1,3000.0,0,2470.001800918379,-529.0,0,0,0,0,1,0,0,0
45.0,20.0,47.0,3000.0,1,42300.0,0,44382.050090675846,2082.0,1,0,0,0,0,0,0,0
35.0,45.0,10.0,1750.0,1,15750.0,0,17675.64139850288,1925.0,0,0,0,0,1,0,0,0
31.0,54.0,45.0,9560.0,3,75330.0,0,86526.28328382462,11196.0,1,0,0,0,0,0,0,0
18.0,18.0,17.0,250.0,3,5508.0,0,5717.137139295073,209.0,0,0,0,1,0,0,0,0
33.0,22.0,6.0,400.0,3,4356.0,0,4164.867225662345,-191.0,0,0,0,0,1,0,0,0
44.0,25.0,34.0,11300.0,1,37400.0,0,42600.2665398827,5200.0,0,1,0,0,0,0,0,0
33.0,33.0,12.0,11550.0,3,13068.0,0,12324.835838562673,-743.0,0,0,0,0,1,0,0,0
30.0,30.0,10.0,1300.0,2,9000.0,0,7966.5929763442455,-1033.0,0,0,0,0,0,0,0,1
16.0,11.0,9.0,800.0,3,1584.0,0,1452.624515904029,-131.0,0,0,0,0,0,0,1,0
20.0,20.0,20.0,300.0,1,8000.0,0,9007.716382789564,1007.0,0,0,0,0,0,0,0,1
53.0,33.0,77.0,18400.0,1,134673.0,0,159853.87506768634,25180.0,1,0,0,0,0,0,0,0
20.0,20.0,20.0,2300.0,1,8000.0,0,8190.51424081933,190.0,0,1,0,0,0,0,0,0
16.0,11.0,4.0,167.0,1,704.0,0,661.1391654943834,-42.0,0,0,0,0,0,0,1,0
17.0,17.0,17.0,150.0,1,4913.0,0,4812.788448482871,-100.0,0,0,1,0,0,0,0,0
28.0,18.0,10.0,225.0,2,5040.0,0,4822.654100397265,-217.0,0,0,1,0,0,0,0,0
36.0,25.0,15.0,650.0,1,13500.0,0,12174.568240728668,-1325.0,0,0,0,0,0,0,1,0
16.0,20.0,22.0,650.0,3,7040.0,0,6916.1367699408875,-123.0,0,0,0,0,0,0,1,0
60.0,30.0,30.0,9050.0,2,54000.0,0,56436.388180310736,2436.0,0,0,0,0,0,1,0,0
20.0,20.0,10.0,300.0,1,4000.0,0,4719.848089447295,719.0,0,0,0,0,0,0,1,0
16.0,11.0,11.0,100.0,2,1936.0,0,1918.8218473260563,-17.0,0,0,0,0,0,0,1,0
40.0,40.0,20.0,5350.0,1,32000.0,0,33873.10857709799,1873.0,0,0,0,0,0,1,0,0
16.0,16.0,5.0,100.0,2,1280.0,0,1243.087273510033,-36.0,0,0,1,0,0,0,0,0
20.0,20.0,20.0,800.0,1,8000.0,0,6838.675942692026,-1161.0,0,0,0,1,0,0,0,0
19.0,13.0,5.0,200.0,3,1235.0,0,1268.2458953181977,33.0,0,0,0,0,0,1,0,0
24.0,17.0,2.0,100.0,1,816.0,0,920.7434385824054,104.0,0,0,0,0,0,1,0,0
22.0,15.0,3.0,200.0,1,990.0,0,1091.4396218809225,101.0,0,0,0,1,0,0,0,0
45.0,15.0,52.0,800.0,1,35100.0,0,41265.33622687637,6165.0,0,1,0,0,0,0,0,0
30.0,30.0,25.0,1250.0,1,22500.0,0,25870.58289830684,3370.0,0,0,0,0,0,0,0,1
46.0,32.0,45.0,12450.0,3,66240.0,0,57502.2321617046,-8737.0,0,0,1,0,0,0,0,0
16.0,12.0,30.0,1750.0,2,5760.0,0,6805.941866169577,1045.0,0,0,0,0,0,0,0,1
50.0,11.0,11.0,400.0,2,6050.0,0,5306.907373105201,-743.0,0,0,0,1,0,0,0,0
16.0,18.0,21.0,700.0,3,6048.0,0,7030.932819776538,982.0,0,0,0,0,1,0,0,0
16.0,20.0,30.0,550.0,2,9600.0,0,10368.694572141701,768.0,1,0,0,0,0,0,0,0
35.0,30.0,20.0,1250.0,2,21000.0,0,21843.010819110645,843.0,0,0,0,0,0,1,0,0
42.0,35.0,11.0,1300.0,2,16170.0,0,18375.41798065741,2205.0,0,1,0,0,0,0,0,0
40.0,30.0,40.0,250.0,2,48000.0,0,55131.932335866164,7131.0,0,1,0,0,0,0,0,0
30.0,20.0,5.0,700.0,2,3000.0,0,3528.6218799363223,528.0,0,0,1,0,0,0,0,0
100.0,12.0,11.0,900.0,2,13200.0,0,14677.931060202973,1477.0,1,0,0,0,0,0,0,0
16.0,16.0,5.0,50.0,1,1280.0,0,1532.7512831698327,252.0,0,0,0,1,0,0,0,0
20.0,11.0,11.0,300.0,2,2420.0,0,2046.7575788781128,-373.0,0,0,1,0,0,0,0,0
48.0,39.0,17.0,6575.0,3,31824.0,0,30653.05075367393,-1170.0,0,0,0,0,1,0,0,0
18.0,18.0,10.0,250.0,2,3240.0,0,3608.480856076996,368.0,0,0,1,0,0,0,0,0
41.0,39.0,45.0,3425.0,2,71955.0,0,74567.09158442967,2612.0,0,1,0,0,0,0,0,0
50.0,11.0,11.0,500.0,3,6050.0,0,7048.186886134939,998.0,0,0,0,0,1,0,0,0
43.0,27.0,27.0,3150.0,3,31347.0,0,36975.24516967532,5628.0,0,0,0,0,0,0,0,1
17.0,14.0,11.0,394.0,1,2618.0,0,2123.651674090071,-494.0,0,0,0,0,0,0,0,1
32.0,22.0,14.0,3750.0,3,9856.0,0,11485.537530541624,1629.0,0,0,1,0,0,0,0,0
16.0,11.0,6.0,400.0,3,1056.0,0,861.0775181912954,-194.0,0,0,0,0,1,0,0,0
19.0,12.0,12.0,223.0,3,2736.0,0,2433.179552740035,-302.0,1,0,0,0,0,0,0,0
40.0,34.0,10.0,2700.0,3,13600.0,0,10887.295824249648,-2712.0,0,0,1,0,0,0,0,0
50.0,50.0,14.0,9000.0,2,35000.0,0,30917.583439592327,-4082.0,0,0,0,1,0,0,0,0
22.0,21.0,19.0,400.0,1,8778.0,0,10456.12953854304,1678.0,0,0,1,0,0,0,0,0
30.0,20.0,10.0,2500.0,3,6000.0,0,6676.246365228667,676.0,0,0,1,0,0,0,0,0
62.0,82.0,4.0,2850.0,3,20336.0,0,19011.34804008919,-1324.0,1,0,0,0,0,0,0,0
47.0,41.0,21.0,3100.0,2,40467.0,0,44161.67083550661,3694.0,0,1,0,0,0,0,0,0
31.0,15.0,4.0,1500.0,3,1860.0,0,1792.5445737118846,-67.0,0,0,0,0,0,0,0,1
19.0,11.0,5.0,90.0,1,1045.0,0,1238.3218326412994,193.0,0,0,1,0,0,0,0,0
28.0,28.0,27.0,1600.0,1,21168.0,0,17432.201632306318,-3735.0,0,0,0,0,0,0,1,0
65.0,13.0,11.0,600.0,1,9295.0,0,9975.082821551645,680.0,0,0,0,0,1,0,0,0
60.0,29.0,20.0,6150.0,1,34800.0,0,31990.126409103093,-2809.0,0,1,0,0,0,0,0,0
18.0,16.0,24.0,100.0,3,6912.0,0,7634.293414711992,722.0,0,0,0,0,0,0,0,1
33.0,28.0,25.0,975.0,1,23100.0,0,22063.660086784013,-1036.0,0,0,0,0,0,0,0,1
20.0,20.0,5.0,350.0,2,2000.0,0,2346.631259957925,346.0,0,0,0,0,1,0,0,0
54.0,28.0,28.0,7750.0,1,42336.0,0,44755.79806681855,2419.0,1,0,0,0,0,0,0,0
23.0,17.0,14.0,480.0,3,5474.0,0,6289.691812144126,815.0,0,0,0,0,0,0,0,1
20.0,20.0,20.0,4550.0,2,8000.0,0,6595.7038899169365,-1404.0,0,0,0,0,0,0,1,0
38.0,25.0,20.0,3600.0,2,19000.0,0,18585.82606547001,-414.0,0,0,0,0,0,0,0,1
60.0,43.0,16.0,800.0,1,41280.0,0,35287.544202444195,-5992.0,0,0,0,1,0,0,0,0
16.0,11.0,12.0,250.0,3,2112.0,0,2086.305088405911,-25.0,0,0,1,0,0,0,0,0
50.0,25.0,15.0,600.0,3,18750.0,0,15513.508490626637,-3236.0,0,0,0,1,0,0,0,0
32.0,28.0,14.0,1700.0,3,12544.0,0,12939.179398023514,395.0,0,0,0,0,0,0,0,1
55.0,61.0,75.0,30000.0,1,251625.0,0,224162.1876805353,-27462.0,0,0,1,0,0,0,0,0
21.0,21.0,9.0,333.0,1,3969.0,0,4655.625228040961,686.0,0,0,0,0,0,0,1,0
16.0,16.0,20.0,750.0,3,5120.0,0,4291.014596209395,-828.0,0,0,0,0,1,0,0,0
40.0,30.0,40.0,900.0,3,48000.0,0,39891.04712585545,-8108.0,0,1,0,0,0,0,0,0
30.0,32.0,15.0,1000.0,2,14400.0,0,14608.38038744779,208.0,1,0,0,0,0,0,0,0
32.0,21.0,20.0,2229.0,3,13440.0,0,14821.9640899881,1381.0,0,0,0,0,0,1,0,0
30.0,15.0,23.0,317.0,1,10350.0,0,11928.427820555464,1578.0,0,0,0,0,0,0,0,1
20.0,20.0,20.0,500.0,3,8000.0,0,9245.23209041309,1245.0,0,0,0,0,0,1,0,0
20.0,20.0,3.0,150.0,2,1200.0,0,1051.775386936563,-148.0,1,0,0,0,0,0,0,0
22.0,17.0,12.0,250.0,3,4488.0,0,4161.203748514367,-326.0,0,0,0,1,0,0,0,0
20.0,30.0,30.0,3300.0,3,18000.0,0,18013.40487909146,13.0,0,0,0,0,1,0,0,0
16.0,16.0,16.0,200.0,1,4096.0,0,3383.317092746992,-712.0,0,0,0,1,0,0,0,0
30.0,16.0,12.0,1250.0,3,5760.0,0,5031.13030520624,-728.0,0,1,0,0,0,0,0,0
72.0,44.0,4.0,2900.0,3,12672.0,0,14053.490965779165,1381.0,0,0,0,0,0,1,0,0
16.0,16.0,20.0,800.0,3,5120.0,0,4779.8433346107395,-340.0,0,0,1,0,0,0,0,0
40.0,35.0,8.0,1300.0,2,11200.0,0,11700.214808036946,500.0,0,0,0,0,1,0,0,0
24.0,24.0,8.0,1500.0,1,4608.0,0,4604.755905204267,-3.0,1,0,0,0,0,0,0,0
50.0,45.0,8.0,4450.0,1,18000.0,0,17442.39490035321,-557.0,0,0,0,0,1,0,0,0
70.0,60.0,30.0,14300.0,3,126000.0,0,108987.80521625314,-17012.0,0,0,0,0,0,1,0,0
25.0,25.0,23.0,1350.0,2,14375.0,0,14054.86985654812,-320.0,0,1,0,0,0,0,0,0
27.0,14.0,12.0,800.0,2,4536.0,0,3827.8723413664598,-708.0,0,0,0,0,0,1,0,0
20.0,18.0,14.0,606.0,3,5040.0,0,4698.281205561256,-341.0,0,0,1,0,0,0,0,0
50.0,11.0,11.0,550.0,2,6050.0,0,5396.602659749117,-653.0,0,0,0,0,0,0,1,0
17.0,12.0,3.0,50.0,3,612.0,0,689.9384378008267,77.0,0,0,0,0,0,1,0,0
35.0,36.0,9.0,1700.0,2,11340.0,0,12856.805363463653,1516.0,0,1,0,0,0,0,0,0
25.0,20.0,15.0,5875.0,2,7500.0,0,6373.626969334826,-1126.0,0,0,0,0,1,0,0,0
44.0,40.0,38.0,2710.0,2,66880.0,0,72433.6498086735,5553.0,0,0,0,0,1,0,0,0
18.0,18.0,18.0,150.0,1,5832.0,0,5058.653836259409,-773.0,0,0,0,1,0,0,0,0
16.0,20.0,20.0,100.0,1,6400.0,0,6623.106767076611,223.0,0,0,0,1,0,0,0,0
40.0,30.0,20.0,1350.0,1,24000.0,0,25901.064366123337,1901.0,0,1,0,0,0,0,0,0
49.0,38.0,23.0,4325.0,2,42826.0,0,43439.05000590137,613.0,0,0,0,0,1,0,0,0
60.0,15.0,15.0,2100.0,1,13500.0,0,12209.82144867692,-1290.0,1,0,0,0,0,0,0,0
